
 .... [TRUNCATED] 
<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<< 
 > Dato                                      :  Tue Dec  9 11:28:22 2014 
 > Slag                                      :  HY 
 > Ár                                        :  2014 
 > Skipabólk/-ar                             :  20 21 
 > Byrjanar og enda mánaŵ fyri ALK/ALD       :  JAN-DEC 
 > Skipabólk/-ar, sum longdir eru lántar frá :  0 
 > Skipabólk/-ar, sum vektir eru lántar frá  :  0 
 > Skipabólk/-ar, sum aldrar eru lántar frá  :  0 
 > ICES-øki                                  :  VB1 
 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
 .... [TRUNCATED] 
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 
> Alpha	 = 0.01090363
> Beta	 = 2.938192
> R^2	 = 0.9336985
> N	 = 1624
> Veida (kg.)	  = 99999
> Rundveida (kg.) = 110998.9
<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
 .... [TRUNCATED] 
>>>>>>>>>>>>>> 	 ALK-lykil 	 <<<<<<<<<<<<
 .... [TRUNCATED] 
$ALK
    longd 0 1 2 3 4  5 6 7 8 9 10 11 12 13 14 15 Sum Matad
85     85 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.003 0.000 0.000 0.000  0  0  0  0.003     0
86     86 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.002 0.000 0.000 0.000  0  0  0  0.002     0
87     87 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.001 0.000 0.000 0.000  0  0  0  0.001     0
88     88 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.001 0.000 0.000 0.000  0  0  0  0.001     0
89     89 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.001 0.000 0.000 0.000  0  0  0  0.001     0
90     90 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.001 0.000 0.000 0.000  0  0  0  0.001     0
91     91 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
92     92 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
93     93 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
94     94 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
95     95 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
96     96 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
97     97 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
98     98 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
99     99 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
100   100 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
101   101 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
102   102 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
103   103 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
104   104 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
105   105 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
106   106 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
107   107 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
108   108 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
109   109 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
110   110 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
111   111 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
112   112 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
113   113 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
114   114 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
115   115 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
116   116 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
117   117 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
118   118 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
119   119 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
120   120 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
121   121 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
122   122 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
123   123 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
124   124 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
125   125 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
126   126 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
127   127 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
128   128 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
129   129 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
130   130 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
131   131 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
132   132 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
133   133 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
134   134 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
135   135 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
136   136 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
137   137 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
138   138 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
139   139 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
140   140 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
141   141 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
142   142 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
143   143 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
144   144 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
145   145 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
146   146 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
147   147 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
148   148 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
149   149 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0
150   150 0 0 0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0  0.000     0


 .... [TRUNCATED] 
>>>>>>>>>>>>>> 	 ALD-lykil 	 <<<<<<<<<<<<
 .... [TRUNCATED] 
$ALD
              0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15
1         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
2         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
3         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
4         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
5         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
6         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
7         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
8         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
9         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
10        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
11        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
12        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
13        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
14        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
15        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
16        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
17        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
18        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
19        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
20        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
21        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
22        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
23        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
24        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
25        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
26        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
27        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
28        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
29        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
30        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
31        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
32        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
33        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
34        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
35        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
36        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
37        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
38        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
39        0.000    0.000    0.000    8.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
40        0.000    0.000    0.000   11.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
41        0.000    0.000    0.000    7.500    7.500    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
42        0.000    0.000   24.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
43        0.000    0.000    0.000   20.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
44        0.000    0.000    0.000   22.875   38.125    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
45        0.000    0.000    0.000   22.667   22.667   22.667    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
46        0.000    0.000    0.000    8.900   26.700   53.400    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
47        0.000    0.000    0.000   13.818   20.727   41.455    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
48        0.000    0.000    0.000   11.750   23.500   47.000    0.000   11.750    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
49        0.000    0.000    0.000    0.000   17.167   85.833    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
50        0.000    0.000    0.000   11.333   22.667   56.667    0.000   11.333    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
51        0.000    0.000    0.000    0.000    7.462   74.615   14.923    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
52        0.000    0.000    0.000    7.545   22.636   37.727    0.000    0.000    0.000   15.091    0.000    0.000    0.000    0.000    0.000    0.000
53        0.000    0.000    0.000    0.000    6.211   80.737   24.842    6.211    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
54        0.000    0.000    0.000    0.000   16.727   50.182    0.000    0.000    0.000   16.727    8.364    0.000    0.000    0.000    0.000    0.000
55        0.000    0.000    0.000    0.000    0.000   61.727    8.818    8.818    8.818    0.000    0.000    8.818    0.000    0.000    0.000    0.000
56        0.000    0.000    0.000    0.000    0.000   37.000   12.333    0.000    0.000    0.000   12.333   12.333    0.000    0.000    0.000    0.000
57        0.000    0.000    0.000    0.000    0.000   48.750    9.750    9.750    9.750    0.000    0.000    0.000    0.000    0.000    0.000    0.000
58        0.000    0.000    0.000    0.000    5.909   17.727   23.636    5.909    5.909    0.000    0.000    5.909    0.000    0.000    0.000    0.000
59        0.000    0.000    0.000    0.000    0.000   35.250    0.000   11.750    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
60        0.000    0.000    0.000    0.000    0.000    0.000    0.000   19.500    0.000    0.000    0.000   19.500    0.000    0.000    0.000    0.000
61        0.000    0.000    0.000    0.000    0.000   18.000    9.000    9.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
62        0.000    0.000    0.000    0.000    0.000    0.000    0.000    8.333    0.000    0.000    8.333    8.333    0.000    0.000    0.000    0.000
63        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   17.000    0.000    0.000    0.000
64        0.000    0.000    0.000    0.000    0.000    6.333    0.000    0.000    0.000    0.000    0.000    6.333    6.333    0.000    0.000    0.000
65        0.000    0.000    0.000    0.000    0.000   13.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
66        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
67        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
68        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    4.500    0.000    4.500    0.000    0.000    0.000
69        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
70        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
71        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
72        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
73        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
74        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    2.000    0.000    0.000    0.000    0.000    0.000    0.000
75        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
76        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
77        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
78        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
79        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
80        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
81        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
82        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
83        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
84        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
85        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
86        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
87        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
88        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
89        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
90        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
91        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
92        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
93        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
94        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
95        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
96        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
97        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
98        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
99        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
100       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
101       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
102       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
103       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
104       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
105       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
106       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
107       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
108       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
109       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
110       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
111       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
112       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
113       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
114       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
115       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
116       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
117       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
118       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
119       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
120       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
121       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
122       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
123       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
124       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
125       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
126       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
127       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
128       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
129       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
130       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
131       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
132       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
133       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
134       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
135       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
136       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
137       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
138       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
